esfera;co_uf;cod_ibge;no_ente;ano;indicador;cod_conta;conta;valor;populacao
Município;SC;420915;José Boiteux;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;531602,34;
Município;SC;420960;Lauro Muller;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;20379471,57;
Município;SC;421005;Macieira;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;7050831,23;
Município;SC;421070;Matos Costa;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;431178,09;
Município;SC;421170;Orleans;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;27922974,35;
Município;SC;421510;Rodeio;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;10126207,29;
Município;SC;421520;Romelândia;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;730867,55;
Município;SC;421530;Salete;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1210753,79;
Município;SC;421535;Saltinho;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;435911,04;
Município;SC;421567;Santa Terezinha;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9251737,34;
Município;SC;421569;Santiago do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;139230,07;
Município;SC;421570;Santo Amaro da Imperatriz;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;7188169,63;
Município;SC;420010;Abelardo Luz;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;29697594,03;
Município;SC;420075;Alto Bela Vista;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;413864,03;
Município;SC;420127;Arabutã;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;720776,56;
Município;SC;420127;Arabutã;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;17026392,88;
Município;SC;420190;Aurora;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9257491,76;
Município;SC;420210;Barra Velha;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;31720168,56;
Município;SC;420245;Bombinhas;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;12242401,8;
Município;SC;420325;Capão Alto;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8592485,72;
Município;SC;420330;Campo Alegre;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2716462,03;
Município;SC;420390;Capinzal;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;38079203,58;
Município;SC;420425;Cocal do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4700926,14;
Município;SC;421610;São Domingos;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;16238235,58;
Município;SC;421720;São Miguel do Oeste;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;21250340,93;
Município;SC;421770;Sombrio;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;5813665,24;
Município;SC;421870;Tubarão;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;67863808,88;
Município;SC;421917;Vargem Bonita;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3047595,68;
Município;SC;421970;Xaxim;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;7845991,3;
Município;SC;421620;São Francisco do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;87056928,9;
Município;SC;421660;São José;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;185444883,49;
Município;SC;421720;São Miguel do Oeste;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;32595369,81;
Município;SC;421770;Sombrio;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;17728366,84;
Município;SC;421820;Timbó;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;54973985,61;
Município;SC;421875;Tunápolis;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;725282,72;
Município;SC;421917;Vargem Bonita;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;23274351,85;
Município;SC;421970;Xaxim;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;42392575,57;
Município;SC;421575;São Bernardino;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;115679,2;
Município;SC;421620;São Francisco do Sul;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;115962850,45;
Município;SC;421670;São José do Cedro;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3268557,86;
Município;SC;421775;Sul Brasil;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;264575,38;
Município;SC;421825;Timbó Grande;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;661048,13;
Município;SC;421920;Vidal Ramos;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4926119,9;
Município;SC;421985;Zortéa;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;256901,29;
Município;SC;421725;São Pedro de Alcântara;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1103254,94;
Município;SC;421825;Timbó Grande;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9740090,12;
Município;SC;421875;Tunápolis;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;14414329,01;
Município;SC;421880;Turvo;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2980621,44;
Município;SC;421920;Vidal Ramos;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;14898257,89;
Município;SC;421985;Zortéa;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;7808641,9;
Município;SC;421575;São Bernardino;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;7361266,07;
Município;SC;421580;São Bento do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;27397333,07;
Município;SC;421625;São João do Oeste;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1108153,21;
Município;SC;421670;São José do Cedro;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;15973288,88;
Município;SC;421725;São Pedro de Alcântara;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6228575,44;
Município;SC;421775;Sul Brasil;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8281965,36;
Município;SC;421830;Três Barras;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;8331093,07;
Município;SC;421880;Turvo;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;18336415,31;
Município;SC;421930;Videira;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;25264576,65;
Município;SC;422000;Balneário Rincão;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2752824,53;
Município;SC;421625;São João do Oeste;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;19177149,09;
Município;SC;421680;São José do Cerrito;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1065548,44;
Município;SC;421730;Saudades;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1938753,93;
Município;SC;421780;Taió;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4651200,56;
Município;SC;421830;Três Barras;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;48173542,12;
Município;SC;421885;União do Oeste;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;284824,74;
Município;SC;422000;Balneário Rincão;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6058592,56;
Município;SC;421630;São João Batista;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3452608,67;
Município;SC;421680;São José do Cerrito;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9024174,93;
Município;SC;421730;Saudades;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;20288634,08;
Município;SC;421780;Taió;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;21483697,5;
Município;SC;421835;Treviso;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;863812,66;
Município;SC;421885;União do Oeste;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9216757,04;
Município;SC;421930;Videira;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;81171487,23;
Município;SC;421580;São Bento do Sul;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;85505507,72;
Município;SC;421630;São João Batista;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;22253448,11;
Município;SC;421690;São Lourenço do Oeste;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;10565349,2;
Município;SC;421740;Schroeder;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3228444,75;
Município;SC;421790;Tangará;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2038484,53;
Município;SC;421835;Treviso;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;12738783,02;
Município;SC;421890;Urubici;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3702235,89;
Município;SC;421590;São Bonifácio;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;341633,9;
Município;SC;421635;São João do Itaperiú;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1163347,35;
Município;SC;421690;São Lourenço do Oeste;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;36198029,36;
Município;SC;421740;Schroeder;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;16137472,65;
Município;SC;421790;Tangará;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;22265189,42;
Município;SC;421840;Treze de Maio;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;954394,83;
Município;SC;421890;Urubici;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9743060,84;
Município;SC;421935;Vitor Meireles;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;592086,56;
Município;SC;421590;São Bonifácio;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6004319,06;
Município;SC;421635;São João do Itaperiú;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;10234676,34;
Município;SC;421700;São Ludgero;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3431276,71;
Município;SC;421795;Tigrinhos;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;252281,39;
Município;SC;421840;Treze de Maio;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8395894,72;
Município;SC;421895;Urupema;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;405569,55;
Município;SC;421935;Vitor Meireles;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6911914,14;
Município;SC;421600;São Carlos;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;3694524,73;
Município;SC;421640;São João do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1079317,0;
Município;SC;421750;Seara;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;4630435,18;
Município;SC;421795;Tigrinhos;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6353761,53;
Município;SC;421850;Treze Tílias;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2128269,99;
Município;SC;421895;Urupema;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6151410,27;
Município;SC;421940;Witmarsum;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;380950,83;
Município;SC;421600;São Carlos;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;22334475,95;
Município;SC;421640;São João do Sul;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9689056,55;
Município;SC;421700;São Ludgero;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;23939512,11;
Município;SC;421750;Seara;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;36941592,42;
Município;SC;421800;Tijucas;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;19235490,81;
Município;SC;421850;Treze Tílias;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;22059319,46;
Município;SC;421900;Urussanga;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;5372804,32;
Município;SC;421940;Witmarsum;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;7601587,47;
Município;SC;421650;São Joaquim;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;5173526,28;
Município;SC;421710;São Martinho;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;546327,83;
Município;SC;421755;Serra Alta;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;405441,92;
Município;SC;421800;Tijucas;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;46831356,45;
Município;SC;421860;Trombudo Central;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1411956,74;
Município;SC;421900;Urussanga;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;29955415,7;
Município;SC;421950;Xanxerê;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;19945416,59;
Município;SC;421605;São Cristovão do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1871118,89;
Município;SC;421710;São Martinho;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6493383,88;
Município;SC;421755;Serra Alta;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;8333368,81;
Município;SC;421810;Timbé do Sul;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1105407,4;
Município;SC;421910;Vargeão;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1045393,23;
Município;SC;421950;Xanxerê;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;48962202,45;
Município;SC;421605;São Cristovão do Sul;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;9128186,7;
Município;SC;421650;São Joaquim;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;28777198,16;
Município;SC;421715;São Miguel da Boa Vista;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;200644,6;
Município;SC;421760;Siderópolis;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;2923489,78;
Município;SC;421810;Timbé do Sul;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;7914296,26;
Município;SC;421860;Trombudo Central;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;11630768,72;
Município;SC;421910;Vargeão;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;11634854,59;
Município;SC;421960;Xavantina;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;717660,63;
Município;SC;421610;São Domingos;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;1004628,82;
Município;SC;421660;São José;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;118075851,42;
Município;SC;421715;São Miguel da Boa Vista;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6140901,7;
Município;SC;421760;Siderópolis;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;17315054,17;
Município;SC;421820;Timbó;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;19591516,37;
Município;SC;421870;Tubarão;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;55565748,98;
Município;SC;421915;Vargem;2022;ISS;11180230;Imposto Sobre Serviços de Qualquer Natureza;699058,63;
Município;SC;421915;Vargem;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;6821865,32;
Município;SC;421960;Xavantina;2022;Cota-Parte ICMS;17280110;Cota-Parte do Icms;17252131,32;
Município;SE;280060;Barra dos Coqueiros;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;60007944,67;
Município;SE;280160;Cedro de São João;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;354899,68;
Município;SE;280250;General Maynard;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;5230321,31;
Município;SE;280340;Japoatã;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2157870,01;
Município;SE;280420;Monte Alegre de Sergipe;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6111863,77;
Município;SE;280490;Pacatuba;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1956504,51;
Município;SE;280580;Riachão do Dantas;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;820171,49;
Município;SE;280660;Santo Amaro das Brotas;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6269457,44;
Município;SE;280750;Tomar do Geru;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;456958,1;
Município;SE;280067;Boquim;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7363234,62;
Município;SE;280170;Cristinápolis;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;883377,41;
Município;SE;280260;Gracho Cardoso;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4976574,48;
Município;SE;280270;Ilha das Flores;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;557050,64;
Município;SE;280350;Lagarto;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;15106484,48;
Município;SE;280430;Muribeca;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4533558,75;
Município;SE;280500;Pedra Mole;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;85808,16;
Município;SE;280500;Pedra Mole;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4339380,27;
Município;SE;280590;Riachuelo;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1149611,8;
Município;SE;280670;São Cristóvão;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;21169514,31;
Município;SE;280760;Umbaúba;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1250384,02;
Município;SE;280067;Boquim;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;2060224,25;
Município;SE;280160;Cedro de São João;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4648223,38;
Município;SE;280260;Gracho Cardoso;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;303988,89;
Município;SE;280340;Japoatã;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6621335,15;
Município;SE;280430;Muribeca;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1633527,81;
Município;SE;280490;Pacatuba;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;6745953,07;
Município;SE;280580;Riachão do Dantas;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4938020,12;
Município;SE;280670;São Cristóvão;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;13273454,23;
Município;SE;280750;Tomar do Geru;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4715630,1;
Município;SE;280070;Brejo Grande;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;675150,52;
Município;SE;280170;Cristinápolis;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;9159360,2;
Município;SE;280350;Lagarto;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;34033006,19;
Município;SE;280440;Neópolis;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1555587,82;
Município;SE;280510;Pedrinhas;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;246283,95;
Município;SE;280590;Riachuelo;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;10520215,81;
Município;SE;280600;Ribeirópolis;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1054671,57;
Município;SE;280680;São Domingos;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;324558,8;
Município;SE;280760;Umbaúba;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;8131328,4;
Município;SE;280050;Areia Branca;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;7053132,91;
Município;SE;280060;Barra dos Coqueiros;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;23667215,41;
Município;SE;280150;Carmópolis;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;12411432,67;
Município;SE;280240;Gararu;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1177539,02;
Município;SE;280240;Gararu;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4840737,13;
Município;SE;280330;Japaratuba;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;6073707,08;
Município;SE;280410;Moita Bonita;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;5260947,03;
Município;SE;280570;Propriá;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3499802,11;
Município;SE;280650;Santa Rosa de Lima;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4474459,49;
Município;SE;280740;Tobias Barreto;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;3281829,46;
Município;SE;280010;Amparo de São Francisco;2023;Cota-Parte ICMS;17215000;Cota-Parte do ICMS;4418638,5;
Município;SE;280100;Campo do Brito;2023;ISS;11145110;Imposto sobre Serviços de Qualquer Natureza - ISSQN;1026228,41;
